reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
DOEPCTL11,EPEna,0x40200c60,0,31,31,1,31,31,rw,
DOEPCTL11,EPDis,0x40200c60,0,30,30,1,30,30,rw,
DOEPCTL11,SetD1PID,0x40200c60,0,29,29,1,29,29,rw,
DOEPCTL11,SetD0PID,0x40200c60,0,28,28,1,28,28,rw,
DOEPCTL11,SNAK,0x40200c60,0,27,27,1,27,27,rw,
DOEPCTL11,CNAK,0x40200c60,0,26,26,1,26,26,rw,
DOEPCTL11,StreamTimeOutEn,0x40200c60,0,25,25,1,25,25,rw,
DOEPCTL11,EPDisCtrl,0x40200c60,0,24,24,1,24,24,rw,
DOEPCTL11,XferCmpltCtrl,0x40200c60,0,23,23,1,23,23,rw,
DOEPCTL11,StreamEn,0x40200c60,0,22,22,1,22,22,rw,
DOEPCTL11,Stall,0x40200c60,0,21,21,1,21,21,rw,
DOEPCTL11,Snp,0x40200c60,0,20,20,1,20,20,rw,
DOEPCTL11,EPType,0x40200c60,0,19,18,2,19,18,rw,
DOEPCTL11,NAKSts,0x40200c60,0,17,17,1,17,17,r,
DOEPCTL11,DPID,0x40200c60,0,16,16,1,16,16,r,
DOEPCTL11,USBActEP,0x40200c60,0,15,15,1,15,15,rw,
DOEPCTL11,XferCmpltIntDis,0x40200c60,0,14,14,1,14,14,rw,
DOEPCTL11,StreamHdrChkEn,0x40200c60,0,13,13,1,13,13,rw,
DOEPCTL11,StreamEndChkEn,0x40200c60,0,12,12,1,12,12,rw,
DOEPCTL11,StreamLenChkEn,0x40200c60,0,11,11,1,11,11,rw,
DOEPCTL11,MPS,0x40200c60,0,10,0,11,10, 0,rw,
DOEPCTL11_1,DOEPINT11_1_reserved_0,0x40200c64,0,31,2,30,31, 2,rc,
DOEPCTL11_1,EnAvoidDmaOvf,0x40200c64,0,1,1,1,1,1,rw,
DOEPCTL11_1,EnNakAfterShort,0x40200c64,0,0,0,1,0,0,rw,
DOEPINT11,DOEPINT11_reserved_2,0x40200c68,0,31,20,12,31,20,rc,
DOEPINT11,StreamLenIllegal,0x40200c68,0,19,19,1,19,19,rc,
DOEPINT11,StreamEndErr,0x40200c68,0,18,18,1,18,18,rc,
DOEPINT11,StreamHdrErr,0x40200c68,0,17,17,1,17,17,rc,
DOEPINT11,StreamTimeOut,0x40200c68,0,16,16,1,16,16,rc,
DOEPINT11,StupPktRcvd,0x40200c68,0,15,15,1,15,15,rc,
DOEPINT11,NYETIntrpt,0x40200c68,0,14,14,1,14,14,rc,
DOEPINT11,NAKIntrpt,0x40200c68,0,13,13,1,13,13,rc,
DOEPINT11,BbleErr,0x40200c68,0,12,12,1,12,12,rc,
DOEPINT11,PktDrpSts,0x40200c68,0,11,11,1,11,11,rc,
DOEPINT11,DOEPINT11_reserved_1,0x40200c68,0,10,10,1,10,10,rc,
DOEPINT11,BNAIntr,0x40200c68,0,9,9,1,9,9,rc,
DOEPINT11,OutPktErr,0x40200c68,0,8,8,1,8,8,rc,
DOEPINT11,DOEPINT11_reserved_0,0x40200c68,0,7,7,1,7,7,rc,
DOEPINT11,Back2BackSETup,0x40200c68,0,6,6,1,6,6,rc,
DOEPINT11,StsPhseRcvd,0x40200c68,0,5,5,1,5,5,rc,
DOEPINT11,OUTTknEPdis,0x40200c68,0,4,4,1,4,4,rc,
DOEPINT11,SetUp,0x40200c68,0,3,3,1,3,3,rc,
DOEPINT11,AHBErr,0x40200c68,0,2,2,1,2,2,rc,
DOEPINT11,EPDisbld,0x40200c68,0,1,1,1,1,1,rc,
DOEPINT11,XferCompl,0x40200c68,0,0,0,1,0,0,rc,
DOEPTSIZ11,DOEPTSIZ11_reserved_0,0x40200c70,0,31,31,1,31,31,rc,
DOEPTSIZ11,RxDPID,0x40200c70,0,30,29,2,30,29,r,
DOEPTSIZ11,PktCnt,0x40200c70,0,28,19,10,28,19,rw,
DOEPTSIZ11,XferSize,0x40200c70,0,18,0,19,18, 0,rw,
DOEPDMA11,DMAAddr,0x40200c74,0,31,0,32,31, 0,rw,
DOEPDMAB11,DMABufferAddr,0x40200c7c,0,31,0,32,31, 0,rw,
DOEPCTL12,EPEna,0x40200c80,0,31,31,1,31,31,rw,
DOEPCTL12,EPDis,0x40200c80,0,30,30,1,30,30,rw,
DOEPCTL12,SetD1PID,0x40200c80,0,29,29,1,29,29,rw,
DOEPCTL12,SetD0PID,0x40200c80,0,28,28,1,28,28,rw,
DOEPCTL12,SNAK,0x40200c80,0,27,27,1,27,27,rw,
DOEPCTL12,CNAK,0x40200c80,0,26,26,1,26,26,rw,
DOEPCTL12,StreamTimeOutEn,0x40200c80,0,25,25,1,25,25,rw,
DOEPCTL12,EPDisCtrl,0x40200c80,0,24,24,1,24,24,rw,
DOEPCTL12,XferCmpltCtrl,0x40200c80,0,23,23,1,23,23,rw,
DOEPCTL12,StreamEn,0x40200c80,0,22,22,1,22,22,rw,
DOEPCTL12,Stall,0x40200c80,0,21,21,1,21,21,rw,
DOEPCTL12,Snp,0x40200c80,0,20,20,1,20,20,rw,
DOEPCTL12,EPType,0x40200c80,0,19,18,2,19,18,rw,
DOEPCTL12,NAKSts,0x40200c80,0,17,17,1,17,17,r,
DOEPCTL12,DPID,0x40200c80,0,16,16,1,16,16,r,
DOEPCTL12,USBActEP,0x40200c80,0,15,15,1,15,15,rw,
DOEPCTL12,XferCmpltIntDis,0x40200c80,0,14,14,1,14,14,rw,
DOEPCTL12,StreamHdrChkEn,0x40200c80,0,13,13,1,13,13,rw,
DOEPCTL12,StreamEndChkEn,0x40200c80,0,12,12,1,12,12,rw,
DOEPCTL12,StreamLenChkEn,0x40200c80,0,11,11,1,11,11,rw,
DOEPCTL12,MPS,0x40200c80,0,10,0,11,10, 0,rw,
DOEPCTL12_1,DOEPINT12_1_reserved_0,0x40200c84,0,31,2,30,31, 2,rc,
DOEPCTL12_1,EnAvoidDmaOvf,0x40200c84,0,1,1,1,1,1,rw,
DOEPCTL12_1,EnNakAfterShort,0x40200c84,0,0,0,1,0,0,rw,
DOEPINT12,DOEPINT12_reserved_2,0x40200c88,0,31,20,12,31,20,rc,
DOEPINT12,StreamLenIllegal,0x40200c88,0,19,19,1,19,19,rc,
DOEPINT12,StreamEndErr,0x40200c88,0,18,18,1,18,18,rc,
DOEPINT12,StreamHdrErr,0x40200c88,0,17,17,1,17,17,rc,
DOEPINT12,StreamTimeOut,0x40200c88,0,16,16,1,16,16,rc,
DOEPINT12,StupPktRcvd,0x40200c88,0,15,15,1,15,15,rc,
DOEPINT12,NYETIntrpt,0x40200c88,0,14,14,1,14,14,rc,
DOEPINT12,NAKIntrpt,0x40200c88,0,13,13,1,13,13,rc,
DOEPINT12,BbleErr,0x40200c88,0,12,12,1,12,12,rc,
DOEPINT12,PktDrpSts,0x40200c88,0,11,11,1,11,11,rc,
DOEPINT12,DOEPINT12_reserved_1,0x40200c88,0,10,10,1,10,10,rc,
DOEPINT12,BNAIntr,0x40200c88,0,9,9,1,9,9,rc,
DOEPINT12,OutPktErr,0x40200c88,0,8,8,1,8,8,rc,
DOEPINT12,DOEPINT12_reserved_0,0x40200c88,0,7,7,1,7,7,rc,
DOEPINT12,Back2BackSETup,0x40200c88,0,6,6,1,6,6,rc,
DOEPINT12,StsPhseRcvd,0x40200c88,0,5,5,1,5,5,rc,
DOEPINT12,OUTTknEPdis,0x40200c88,0,4,4,1,4,4,rc,
DOEPINT12,SetUp,0x40200c88,0,3,3,1,3,3,rc,
DOEPINT12,AHBErr,0x40200c88,0,2,2,1,2,2,rc,
DOEPINT12,EPDisbld,0x40200c88,0,1,1,1,1,1,rc,
DOEPINT12,XferCompl,0x40200c88,0,0,0,1,0,0,rc,
DOEPTSIZ12,DOEPTSIZ12_reserved_0,0x40200c90,0,31,31,1,31,31,rc,
DOEPTSIZ12,RxDPID,0x40200c90,0,30,29,2,30,29,r,
DOEPTSIZ12,PktCnt,0x40200c90,0,28,19,10,28,19,rw,
DOEPTSIZ12,XferSize,0x40200c90,0,18,0,19,18, 0,rw,
DOEPDMA12,DMAAddr,0x40200c94,0,31,0,32,31, 0,rw,
DOEPDMAB12,DMABufferAddr,0x40200c9c,0,31,0,32,31, 0,rw,
PCGCCTL,PCGCCTL_reserved_2,0x40200e00,0,31,8,24,31, 8,rc,
PCGCCTL,L1Suspended,0x40200e00,0,7,7,1,7,7,r,
PCGCCTL,PhySleep,0x40200e00,0,6,6,1,6,6,r,
PCGCCTL,PCGCCTL_reserved_1,0x40200e00,0,5,4,2,5, 4,rc,
PCGCCTL,RstPdwnModule,0x40200e00,0,3,3,1,3,3,rw,
PCGCCTL,PCGCCTL_reserved_0,0x40200e00,0,2,1,2,2, 1,rc,
PCGCCTL,StopPclk,0x40200e00,0,0,0,1,0,0,rw,
mem_cfg,cfg_mem_1pram,0x40241000,0,15,0,16,15, 0,rw,
mem_cfg,cfg_mem_2prf,0x40241000,0,31,16,16,31,16,rw,
usb_cfg0,cfg_usb0,0x40241004,0,31,0,32,31, 0,rw,
usb_cfg1,cfg_usb1,0x40241008,0,31,0,32,31, 0,rw,
usb_cfg2,cfg_usb2,0x4024100c,0,31,0,32,31, 0,rw,
usb_tport_sel,rg_usb_tport_sel,0x40241010,0,5,0,6,5, 0,rw,
usb_status,ro_usb_ready,0x40241014,0,0,0,1,0,0,ro,
usb_status,ro_usb_rxovf_int_raw_status,0x40241014,0,4,4,1,4,4,ro,
usb_status,ro_usb_hseof_err_int_raw_status,0x40241014,0,5,5,1,5,5,ro,
usb_status,ro_usb_fseof_err_int_raw_status,0x40241014,0,6,6,1,6,6,ro,
usb_status,ro_usb_busact_err_int_raw_status,0x40241014,0,7,7,1,7,7,ro,
usb_status,ro_usb_sync_timeout_int_raw_status,0x40241014,0,8,8,1,8,8,ro,
usb_status,ro_usb_rxovf_int_status,0x40241014,0,12,12,1,12,12,ro,
usb_status,ro_usb_hseof_err_int_status,0x40241014,0,13,13,1,13,13,ro,
usb_status,ro_usb_fseof_err_int_status,0x40241014,0,14,14,1,14,14,ro,
usb_status,ro_usb_busact_err_int_status,0x40241014,0,15,15,1,15,15,ro,
usb_status,ro_usb_sync_timeout_int_status,0x40241014,0,16,16,1,16,16,ro,
usb_digphy_int_enable,rg_usb_rxovf_int_enable,0x40241018,0,0,0,1,0,0,rw,
usb_digphy_int_enable,rg_usb_hseof_err_int_enable,0x40241018,0,1,1,1,1,1,rw,
usb_digphy_int_enable,rg_usb_fseof_err_int_enable,0x40241018,0,2,2,1,2,2,rw,
usb_digphy_int_enable,rg_usb_busact_err_int_enable,0x40241018,0,3,3,1,3,3,rw,
usb_digphy_int_enable,rg_usb_sync_timeout_int_enable,0x40241018,0,4,4,1,4,4,rw,
usb_digphy_int_clr,rg_usb_rxovf_int_clr_tgl,0x4024101c,0,0,0,1,0,0,rw,
usb_digphy_int_clr,rg_usb_hseof_err_int_clr_tgl,0x4024101c,0,1,1,1,1,1,rw,
usb_digphy_int_clr,rg_usb_fseof_err_int_clr_tgl,0x4024101c,0,2,2,1,2,2,rw,
usb_digphy_int_clr,rg_usb_busact_err_int_clr_tgl,0x4024101c,0,3,3,1,3,3,rw,
usb_digphy_int_clr,rg_usb_sync_timeout_int_clr_tgl,0x4024101c,0,4,4,1,4,4,rw,
cfg_mm_sys_tports_sel,cfg_mm_sys_tports_sel,0x40241020,0,1,0,2,1, 0,rw,
mem_cfg1,cfg_mem_1prf,0x40241024,0,15,0,16,15, 0,rw,
usb_prbs_cfg,rg_usb_tx_prbs_mode,0x40241028,0,0,0,1,0,0,rw,
usb_prbs_cfg,rg_usb_tx_prbs_load,0x40241028,0,1,1,1,1,1,rw,
usb_prbs_cfg,rg_usb_tx_prbs_seed,0x40241028,0,8,2,7,8, 2,rw,
usb_prbs_cfg,rg_usb_rx_prbs_mode,0x40241028,0,9,9,1,9,9,rw,
usb_prbs_cfg,rg_usb_rx_prbs_time,0x40241028,0,13,10,4,13,10,rw,
usb_prbs_cfg,rg_usb_rx_err_tolerance,0x40241028,0,20,14,7,20,14,rw,
usb_prbs_status,ro_usb_rx_prbs_valid,0x4024102c,0,0,0,1,0,0,ro,
usb_prbs_status,ro_usb_rx_prbs_end,0x4024102c,0,1,1,1,1,1,ro,
usb_prbs_status,ro_usb_rx_prbs_pass,0x4024102c,0,2,2,1,2,2,ro,
usb_prbs_status,ro_usb_rx_prbs_errcnt,0x4024102c,0,19,4,16,19, 4,ro,
cfg_pu_usb,rg_pu_usb_dr,0x40241050,0,0,0,1,0,0,rw,
cfg_pu_usb,rg_pu_usb,0x40241050,0,1,1,1,1,1,rw,
cfg_pu_usb,rg_pu_usb_ana_dr,0x40241050,0,2,2,1,2,2,rw,
cfg_pu_usb,rg_pu_usb_ana,0x40241050,0,3,3,1,3,3,rw,
cfg_pu_usb,rg_usb_dll_rst_dr,0x40241050,0,4,4,1,4,4,rw,
cfg_pu_usb,rg_usb_dll_rst,0x40241050,0,5,5,1,5,5,rw,
cfg_pu_usb,rg_usb_dll_clk_en_dr,0x40241050,0,6,6,1,6,6,rw,
cfg_pu_usb,rg_usb_dll_clk_en,0x40241050,0,7,7,1,7,7,rw,
cfg_pu_usb,rg_usb_dll_clk2dig_en_dr,0x40241050,0,8,8,1,8,8,rw,
cfg_pu_usb,rg_usb_dll_clk2dig_en,0x40241050,0,9,9,1,9,9,rw,
cfg_pu_usb,rg_usb_hs_bypass,0x40241050,0,10,10,1,10,10,rw,
cfg_pu_usb,rg_pu_usb_dll_us_x2,0x40241050,0,15,11,5,15,11,rw,
cfg_pu_usb,rg_usb_dll_rst_us_x2,0x40241050,0,20,16,5,20,16,rw,
cfg_pu_usb,rg_timer_0p5us_th,0x40241050,0,26,21,6,26,21,rw,
cfg_pu_usb,rg_sw_resetn_usbc_core,0x40241050,0,27,27,1,27,27,rw,
cfg_pu_usb,rg_sw_resetn_usbc_digphy,0x40241050,0,28,28,1,28,28,rw,
cfg_pu_usb,rg_usb_cdr_clk_dis,0x40241050,0,29,29,1,29,29,rw,
usb_ana_cfg0,rg_usb_JC_mode,0x40241054,0,0,0,1,0,0,rw,
usb_ana_cfg0,rg_usb_zps_mode,0x40241054,0,1,1,1,1,1,rw,
usb_ana_cfg0,rg_usb_rst_intp_mode,0x40241054,0,2,2,1,2,2,rw,
usb_ana_cfg0,rg_usb_hold_last_mode,0x40241054,0,3,3,1,3,3,rw,
usb_ana_cfg0,rg_usb_loop_back,0x40241054,0,4,4,1,4,4,rw,
usb_ana_cfg0,rg_usb_sel_terr,0x40241054,0,5,5,1,5,5,rw,
usb_ana_cfg0,rg_usb_sel_hs_gain,0x40241054,0,6,6,1,6,6,rw,
usb_ana_cfg0,rg_usb_squach_det_mode,0x40241054,0,7,7,1,7,7,rw,
usb_ana_cfg0,rg_usb_en_idcheck_sel,0x40241054,0,8,8,1,8,8,rw,
usb_ana_cfg0,rg_usb_en_idcheck_reg,0x40241054,0,9,9,1,9,9,rw,
usb_ana_cfg0,rg_usb_hs_clk_sel,0x40241054,0,11,10,2,11,10,rw,
usb_ana_cfg0,rg_usb_iset_seq,0x40241054,0,14,12,3,14,12,rw,
usb_ana_cfg0,rg_usb_iset_otg,0x40241054,0,18,16,3,18,16,rw,
usb_ana_cfg0,rg_usb_iset_hs_disconnect,0x40241054,0,22,20,3,22,20,rw,
usb_ana_cfg0,rg_usb_gpio_mode,0x40241054,0,23,23,1,23,23,rw,
usb_ana_cfg0,rg_usb_cdr_gn ,0x40241054,0,25,24,2,25,24,rw,
usb_ana_cfg0,rg_usb_hs_idac_mode,0x40241054,0,27,26,2,27,26,rw,
usb_ana_cfg0,rg_usb_hs_idac_bit,0x40241054,0,31,28,4,31,28,rw,
usb_ana_cfg1,rg_usb_rterm_hs,0x40241058,0,3,0,4,3, 0,rw,
usb_ana_cfg1,rg_usb_en_otg,0x40241058,0,17,12,6,17,12,rw,
usb_ana_cfg1,rg_usb_dll_pu_bit,0x40241058,0,19,18,2,19,18,rw,
usb_ana_cfg1,rg_usb_fsls_drv_bit,0x40241058,0,21,20,2,21,20,rw,
hclk_ctrl_mode,cfg_hclk_mode,0x40100000,0,31,0,32,31, 0,rw,
pclk_ctrl_mode,cfg_pclk_mode,0x40100004,0,31,0,32,31, 0,rw,
others_clk_ctrl_mode,cfg_others_clk_mode,0x40100008,0,31,0,32,31, 0,rw,
cfg_mem_rom,cfg_mem_rom,0x4010000c,0,15,0,16,15, 0,rw,
cfg_mem_1prf,cfg_mem_1prf,0x40100010,0,15,0,16,15, 0,rw,
cfg_mem_2prf,cfg_mem_2prf,0x40100014,0,15,0,16,15, 0,rw,
trap_bypass,cfg_trap_bypass,0x40100018,0,0,0,1,0,0,rw,
pclk_div,cfg_pclk_div_denom,0x4010001c,0,7,0,8,7, 0,rw,
pclk_div,cfg_pclk_div_update,0x4010001c,0,8,8,1,8,8,rw,
cpu_sys_tports_sel,cfg_cpu_sys_tports_sel,0x40100020,0,7,0,8,7, 0,rw,
cpu_sys_tports_sel,cfg_dbg_clk_sel,0x40100020,0,15,8,8,15, 8,rw,
phy_dump_sel,cfg_phy_dump_sel,0x40100024,0,0,0,1,0,0,rw,
clk_msadc_div,cfg_clk_msadc_div_denom,0x40100028,0,7,0,8,7, 0,rw,
clk_msadc_div,cfg_clk_msadc_div_update,0x40100028,0,8,8,1,8,8,rw,
clk_msadc_div,cfg_clk_msadc_and_inv,0x40100028,0,9,9,1,9,9,rw,
cfg_cpu_stclk_div,cfg_cpu_stclk_div,0x4010002c,0,7,0,8,7, 0,rw,
cfg_usb_gpio,cfg_usb_gpio_mode,0x40100030,0,0,0,1,0,0,rw,
cfg_usb_gpio,cfg_usb_gpio_pullup,0x40100030,0,2,1,2,2, 1,rw,
cfg_usb_gpio,cfg_usb_gpio_pulldown,0x40100030,0,4,3,2,4, 3,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_dma_en,0x40100034,0,0,0,1,0,0,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_usb_dma_en,0x40100034,0,1,1,1,1,1,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_uart0_en,0x40100034,0,2,2,1,2,2,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_uart1_en,0x40100034,0,3,3,1,3,3,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_gpioa_en,0x40100034,0,4,4,1,4,4,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_trng_en,0x40100034,0,5,5,1,5,5,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_pwrctrl_en,0x40100034,0,6,6,1,6,6,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_pmu_rtc0_en,0x40100034,0,7,7,1,7,7,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_pmu_rtc1_en,0x40100034,0,8,8,1,8,8,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_aon_pwm_en,0x40100034,0,9,9,1,9,9,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_psi_mst_en,0x40100034,0,10,10,1,10,10,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_msadc_en,0x40100034,0,11,11,1,11,11,rw,
cfg_cpu_p_rxev,cfg_cpu_p_rxev_usb_ready_en,0x40100034,0,12,12,1,12,12,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_dma_en,0x40100038,0,0,0,1,0,0,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_usb_dma_en,0x40100038,0,1,1,1,1,1,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_uart0_en,0x40100038,0,2,2,1,2,2,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_uart1_en,0x40100038,0,3,3,1,3,3,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_gpioa_en,0x40100038,0,4,4,1,4,4,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_trng_en,0x40100038,0,5,5,1,5,5,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_pwrctrl_en,0x40100038,0,6,6,1,6,6,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_pmu_rtc0_en,0x40100038,0,7,7,1,7,7,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_pmu_rtc1_en,0x40100038,0,8,8,1,8,8,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_aon_pwm_en,0x40100038,0,9,9,1,9,9,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_psi_mst_en,0x40100038,0,10,10,1,10,10,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_msadc_en,0x40100038,0,11,11,1,11,11,rw,
cfg_cpu_s0_rxev,cfg_cpu_s0_rxev_usb_ready_en,0x40100038,0,12,12,1,12,12,rw,
cfg_cpu_nmi_en,cfg_cpu_p_nmi_wdg0_en,0x4010003c,0,0,0,1,0,0,rw,
cfg_cpu_nmi_en,cfg_cpu_p_nmi_wdg2_en,0x4010003c,0,1,1,1,1,1,rw,
cfg_cpu_nmi_en,cfg_cpu_p_nmi_wdg4_en,0x4010003c,0,2,2,1,2,2,rw,
cfg_cpu_nmi_en,cfg_cpu_p_nmi_pmu_rtc0_en,0x4010003c,0,3,3,1,3,3,rw,
cfg_cpu_nmi_en,cfg_cpu_p_nmi_pmu_rtc1_en,0x4010003c,0,4,4,1,4,4,rw,
hclk_manual_enable,hclk_cpu_p_manual_enable,0x40100100,0,0,0,1,0,0,rw,
hclk_manual_enable,hclk_cpu_p_gated_manual_enable,0x40100100,0,1,1,1,1,1,rw,
hclk_manual_enable,hclk_cpu_s0_manual_enable,0x40100100,0,2,2,1,2,2,rw,
hclk_manual_enable,hclk_cpu_s0_gated_manual_enable,0x40100100,0,3,3,1,3,3,rw,
hclk_manual_enable,hclk_rom_manual_enable,0x40100100,0,4,4,1,4,4,rw,
hclk_manual_enable,hclk_btrom_manual_enable,0x40100100,0,5,5,1,5,5,rw,
hclk_manual_enable,hclk_ram0_manual_enable,0x40100100,0,6,6,1,6,6,rw,
hclk_manual_enable,hclk_ram1_manual_enable,0x40100100,0,7,7,1,7,7,rw,
hclk_manual_enable,hclk_ram2_manual_enable,0x40100100,0,8,8,1,8,8,rw,
hclk_manual_enable,hclk_ram3_manual_enable,0x40100100,0,9,9,1,9,9,rw,
hclk_manual_enable,hclk_ram4_manual_enable,0x40100100,0,10,10,1,10,10,rw,
hclk_manual_enable,hclk_ram5_manual_enable,0x40100100,0,11,11,1,11,11,rw,
hclk_manual_enable,hclk_ram4_low_manual_enable,0x40100100,0,12,12,1,12,12,rw,
hclk_manual_enable,hclk_ram4_high_manual_enable,0x40100100,0,13,13,1,13,13,rw,
hclk_manual_enable,hclk_ram5_low_manual_enable,0x40100100,0,14,14,1,14,14,rw,
hclk_manual_enable,hclk_ram5_high_manual_enable,0x40100100,0,15,15,1,15,15,rw,
hclk_manual_enable,hclk_sys_matrix_manual_enable,0x40100100,0,16,16,1,16,16,rw,
hclk_manual_enable,hclk_ahb0_manual_enable,0x40100100,0,17,17,1,17,17,rw,
hclk_manual_enable,hclk_apb0_manual_enable,0x40100100,0,18,18,1,18,18,rw,
hclk_manual_enable,hclk_dma_manual_enable,0x40100100,0,19,19,1,19,19,rw,
hclk_manual_enable,hclk_trap_p_manual_enable,0x40100100,0,20,20,1,20,20,rw,
hclk_manual_enable,hclk_trap_s0_manual_enable,0x40100100,0,21,21,1,21,21,rw,
hclk_manual_enable,hclk_uart0_manual_enable,0x40100100,0,22,22,1,22,22,rw,
hclk_manual_enable,hclk_uart1_manual_enable,0x40100100,0,23,23,1,23,23,rw,
hclk_manual_enable,hclk_usbc_manual_enable,0x40100100,0,24,24,1,24,24,rw,
hclk_manual_enable,hclk_mailbox_manual_enable,0x40100100,0,25,25,1,25,25,rw,
hclk_manual_enable,hclk_sdio_manual_enable,0x40100100,0,26,26,1,26,26,rw,
hclk_manual_enable,hclk_mm_manual_enable,0x40100100,0,27,27,1,27,27,rw,
hclk_manual_disable,hclk_cpu_p_manual_disable,0x40100104,0,0,0,1,0,0,rw,
hclk_manual_disable,hclk_cpu_p_gated_manual_disable,0x40100104,0,1,1,1,1,1,rw,
hclk_manual_disable,hclk_cpu_s0_manual_disable,0x40100104,0,2,2,1,2,2,rw,
hclk_manual_disable,hclk_cpu_s0_gated_manual_disable,0x40100104,0,3,3,1,3,3,rw,
hclk_manual_disable,hclk_rom_manual_disable,0x40100104,0,4,4,1,4,4,rw,
hclk_manual_disable,hclk_btrom_manual_disable,0x40100104,0,5,5,1,5,5,rw,
hclk_manual_disable,hclk_ram0_manual_disable,0x40100104,0,6,6,1,6,6,rw,
hclk_manual_disable,hclk_ram1_manual_disable,0x40100104,0,7,7,1,7,7,rw,
hclk_manual_disable,hclk_ram2_manual_disable,0x40100104,0,8,8,1,8,8,rw,
hclk_manual_disable,hclk_ram3_manual_disable,0x40100104,0,9,9,1,9,9,rw,
hclk_manual_disable,hclk_ram4_manual_disable,0x40100104,0,10,10,1,10,10,rw,
hclk_manual_disable,hclk_ram5_manual_disable,0x40100104,0,11,11,1,11,11,rw,
hclk_manual_disable,hclk_ram4_low_manual_disable,0x40100104,0,12,12,1,12,12,rw,
hclk_manual_disable,hclk_ram4_high_manual_disable,0x40100104,0,13,13,1,13,13,rw,
hclk_manual_disable,hclk_ram5_low_manual_disable,0x40100104,0,14,14,1,14,14,rw,
hclk_manual_disable,hclk_ram5_high_manual_disable,0x40100104,0,15,15,1,15,15,rw,
hclk_manual_disable,hclk_sys_matrix_manual_disable,0x40100104,0,16,16,1,16,16,rw,
hclk_manual_disable,hclk_ahb0_manual_disable,0x40100104,0,17,17,1,17,17,rw,
hclk_manual_disable,hclk_apb0_manual_disable,0x40100104,0,18,18,1,18,18,rw,
hclk_manual_disable,hclk_dma_manual_disable,0x40100104,0,19,19,1,19,19,rw,
hclk_manual_disable,hclk_trap_p_manual_disable,0x40100104,0,20,20,1,20,20,rw,
hclk_manual_disable,hclk_trap_s0_manual_disable,0x40100104,0,21,21,1,21,21,rw,
hclk_manual_disable,hclk_uart0_manual_disable,0x40100104,0,22,22,1,22,22,rw,
hclk_manual_disable,hclk_uart1_manual_disable,0x40100104,0,23,23,1,23,23,rw,
hclk_manual_disable,hclk_usbc_manual_disable,0x40100104,0,24,24,1,24,24,rw,
hclk_manual_disable,hclk_mailbox_manual_disable,0x40100104,0,25,25,1,25,25,rw,
hclk_manual_disable,hclk_sdio_manual_disable,0x40100104,0,26,26,1,26,26,rw,
hclk_manual_disable,hclk_mm_manual_disable,0x40100104,0,27,27,1,27,27,rw,
pclk_manual_enable,pclk_cpu_sysctrl_manual_enable,0x40100108,0,0,0,1,0,0,rw,
pclk_manual_enable,pclk_wdg0_manual_enable,0x40100108,0,1,1,1,1,1,rw,
pclk_manual_enable,pclk_wdg1_manual_enable,0x40100108,0,2,2,1,2,2,rw,
pclk_manual_enable,pclk_timer0_manual_enable,0x40100108,0,3,3,1,3,3,rw,
pclk_manual_enable,pclk_timer1_manual_enable,0x40100108,0,4,4,1,4,4,rw,
pclk_manual_enable,pclk_trng_manual_enable,0x40100108,0,5,5,1,5,5,rw,
pclk_manual_enable,pclk_process_mon_manual_enable,0x40100108,0,6,6,1,6,6,rw,
pclk_manual_enable,pclk_gpioa_manual_enable,0x40100108,0,7,7,1,7,7,rw,
pclk_manual_enable,pclk_msadc_manual_enable,0x40100108,0,8,8,1,8,8,rw,
pclk_manual_enable,pclk_efuse_manual_enable,0x40100108,0,9,9,1,9,9,rw,
pclk_manual_disable,pclk_cpu_sysctrl_manual_disable,0x4010010c,0,0,0,1,0,0,rw,
