reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
pmu_rf_on_cfg,rtc_rg_rf_rx_on_dcdc_rf_dvfs_mode_en,0x70001050,0,9,9,1,9,9,rw,
pmu_rf_on_cfg,rtc_rg_pu_mdll_ldo_dcdc_vcore08_dvfs_mode_en,0x70001050,0,10,10,1,10,10,rw,
pmu_rf_on_cfg,rtc_rg_pu_mdll_dcdc_core_hys_pfm_mode_en,0x70001050,0,11,11,1,11,11,rw,
pmu_rf_on_cfg,rtc_rg_pu_mdll_dcdc_rf_hys_pfm_mode_en,0x70001050,0,12,12,1,12,12,rw,
pmu_rf_on_cfg,rtc_rg_pu_mdll_dcdc_rf_dvfs_mode_en,0x70001050,0,13,13,1,13,13,rw,
pmu_rf_on_cfg,rtc_rg_pu_mdll_xtal_mode_en,0x70001050,0,14,14,1,14,14,rw,
pmu_rf_on_cfg,rtc_rg_wf_rf_rx_en,0x70001050,0,15,15,1,15,15,rw,
pmu_rf_on_cfg,rtc_rg_wf_rf_tx_en,0x70001050,0,16,16,1,16,16,rw,
pmu_rf_on_cfg,rtc_rg_bt_rf_rx_en,0x70001050,0,17,17,1,17,17,rw,
pmu_rf_on_cfg,rtc_rg_bt_rf_tx_en,0x70001050,0,18,18,1,18,18,rw,
pmu_psm_cfg0,rtc_rg_psm_reg_update,0x70001054,0,0,0,1,0,0,rw,
pmu_psm_cfg0,rtc_rg_psm_soft_reset,0x70001054,0,1,1,1,1,1,rw,
pmu_psm_cfg0,rtc_rg_psm_26m_cal_cnt_sw_en,0x70001054,0,2,2,1,2,2,rw,
pmu_psm_cfg0,rtc_rg_psm_clk_32k_gate_en,0x70001054,0,3,3,1,3,3,rw,
pmu_psm_cfg0,rtc_rg_psm_sw_cal_en,0x70001054,0,4,4,1,4,4,rw,
pmu_psm_cfg0,rtc_rg_psm_xtal_lp_cal_en,0x70001054,0,5,5,1,5,5,rw,
pmu_psm_cfg0,rtc_rg_psm_deep_sleep_cal_en,0x70001054,0,6,6,1,6,6,rw,
pmu_psm_cfg0,rtc_rg_psm_auto_cal_en,0x70001054,0,7,7,1,7,7,rw,
pmu_psm_cfg0,rtc_rg_psm_cal_en,0x70001054,0,8,8,1,8,8,rw,
pmu_psm_cfg0,rtc_rg_psm_en,0x70001054,0,9,9,1,9,9,rw,
pmu_psm_cfg0,rtc_rg_psm_div_demon_factor,0x70001054,0,31,13,19,31,13,rw,
pmu_psm_cfg1,rtc_rg_psm_xtal_lp_cal_offset,0x70001058,0,15,0,16,15,0,rw,
pmu_psm_cfg2,rtc_rg_psm_deep_sleep_cnt_interval_th,0x7000105c,0,9,0,10,9,0,rw,
pmu_psm_cfg2,rtc_rg_psm_cal_pre_cnt_th,0x7000105c,0,17,10,8,17,10,rw,
pmu_psm_cfg2,rtc_rg_psm_128k_cal_cnt_p,0x7000105c,0,21,18,4,21,18,rw,
pmu_psm_cfg2,rtc_rg_psm_128k_cal_cnt_n,0x7000105c,0,25,22,4,25,22,rw,
pmu_psm_cfg3,rtc_rg_psm_26m_cal_cnt_up_th,0x70001060,0,15,0,16,15,0,rw,
pmu_psm_cfg3,rtc_rg_psm_26m_cal_cnt_dn_th,0x70001060,0,31,16,16,31,16,rw,
pmu_psm_cfg4,rtc_rg_psm_cnt_interval_phase,0x70001064,0,15,0,16,15,0,rw,
pmu_psm_cfg4,rtc_rg_psm_cnt_interval_th,0x70001064,0,31,16,16,31,16,rw,
pmu_psm_cfg5,rtc_rg_psm_26m_cal_cnt_sw_set,0x70001068,0,27,0,28,27,0,rw,
pmu_psm_cfg6,psm_cal_cnt_ro,0x7000106c,0,27,0,28,27,0,ro,
pmu_psm_cfg6,psm_reg_update_pulse_vld,0x7000106c,0,28,28,1,28,28,ro,
pmu_psm_cfg7,psm_cal_cnt_n_lat_ro,0x70001070,0,3,0,4,3,0,ro,
pmu_psm_cfg7,psm_cal_cnt_lat_ro,0x70001070,0,31,4,28,31,4,ro,
pmu_monitor_cfg,rtc_rg_dbg_mux,0x70001074,0,3,0,4,3,0,rw,
pmu_monitor_cfg,rtc_rg_pmu_top_monitor_mux,0x70001074,0,7,4,4,7,4,rw,
pmu_status,rtc_rg_por_chip_pd_flag_clr,0x70001078,0,0,0,1,0,0,w1c,
pmu_status,rtc_rg_hard_long_chip_pd_flag_clr,0x70001078,0,1,1,1,1,1,w1c,
pmu_status,rtc_rg_pbint_7s_flag_clr,0x70001078,0,2,2,1,2,2,w1c,
pmu_status,rtc_rg_pb_int_7s_sw_rst_flag_clr,0x70001078,0,3,3,1,3,3,w1c,
pmu_status,rtc_rg_wdg_soft_rst_flag_clr,0x70001078,0,4,4,1,4,4,w1c,
pmu_status,rtc_rg_soft_rst_flag_clr,0x70001078,0,5,5,1,5,5,w1c,
pmu_status,reg_soft_rst_flag,0x70001078,0,8,8,1,8,8,ro,
pmu_status,pb_int_7s_sw_rst_flag,0x70001078,0,9,9,1,9,9,ro,
pmu_status,wdg_soft_rst_flag,0x70001078,0,10,10,1,10,10,ro,
pmu_status,lp_mode_h_flag,0x70001078,0,11,11,1,11,11,ro,
pmu_status,rtc_slp_out0_cur_state,0x70001078,0,15,12,4,15,12,ro,
